EnvironmentType,EnvironmentType1,EnvironmentType2,EnvironmentType3,EnvironmentType4
Environmental,Terrestrial,Soil,Temperate_Forest,NA
Environmental,Terrestrial,Soil,Desert,NA
Environmental,Terrestrial,Soil,Desert,NA
Environmental,Terrestrial,Soil,Desert,NA
Environmental,Terrestrial,Soil,Desert,NA
Environmental,Terrestrial,Soil,Desert,NA
Environmental,Terrestrial,Soil,Sub_Tropical_Forest,NA
Environmental,Terrestrial,Soil,Desert,NA
Environmental,Terrestrial,Soil,Tundra,NA
Environmental,Terrestrial,Soil,Sub_Tropical_Forest,coastal_plain
Environmental,Terrestrial,Soil,Sub_Tropical_Forest,coastal_plain
Environmental,Aquatic,Marine,Deep_ocean,Indian
Environmental,Aquatic,Marine,Deep_ocean,Atlantic
Environmental,Aquatic,Marine,Deep_ocean,Pacific
Environmental,Aquatic,Marine,Deep_ocean,Atlantic
Environmental,Aquatic,Marine,Deep_ocean,Indian
Environmental,Aquatic,Marine,Deep_ocean,Indian
Environmental,Aquatic,Marine,Deep_ocean,Atlantic
Environmental,Aquatic,Marine,Deep_ocean,Atlantic
Environmental,Aquatic,Marine,Deep_ocean,Pacific
Environmental,Aquatic,Marine,Deep_ocean,Atlantic
Environmental,Aquatic,Marine,Deep_ocean,Atlantic
Environmental,Aquatic,Marine,Deep_ocean,Pacific
Environmental,Aquatic,Marine,Deep_ocean,Atlantic
Environmental,Aquatic,Marine,Deep_ocean,Pacific
Environmental,Aquatic,Marine,Deep_ocean,Pacific
Environmental,Aquatic,Marine,Deep_ocean,Indian
Environmental,Aquatic,Marine,Deep_ocean,Atlantic
Environmental,Aquatic,Marine,Deep_ocean,Atlantic
Environmental,Aquatic,Marine,Deep_ocean,Atlantic
Environmental,Aquatic,Marine,Deep_ocean,Pacific
Environmental,Aquatic,Marine,Deep_ocean,Pacific
Environmental,Aquatic,Marine,Deep_ocean,Pacific
Environmental,Aquatic,Marine,Deep_ocean,NA
Environmental,Aquatic,Marine,Deep_ocean,Pacific
Environmental,Aquatic,Marine,Deep_ocean,Atlantic
Environmental,Aquatic,Marine,Deep_ocean,Atlantic
Environmental,Aquatic,Marine,Deep_ocean,Atlantic
Environmental,Aquatic,Marine,Deep_ocean,Atlantic
Environmental,Aquatic,Marine,Deep_ocean,Indian
Environmental,Terrestrial,Soil,Deep_subsurface,300m
Environmental,Terrestrial,Sediment,Freshwater_Sediment,NA
Environmental,Terrestrial,Soil,Temperate_Forest,NA
Environmental,Terrestrial,Soil,Temperate_Forest,NA
Environmental,Terrestrial,Soil,Mediterranean_Forest,NA
Environmental,Terrestrial,Soil,Mediterranean_Forest,NA
Environmental,Terrestrial,Soil,Temperate_Forest,NA
Environmental,Terrestrial,Soil,Temperate_Forest,NA
Environmental,Terrestrial,Soil,Temperate_Forest,NA
Environmental,Terrestrial,Soil,Temperate_Forest,NA
Environmental,Terrestrial,Soil,Temperate_Forest,NA
Environmental,Terrestrial,Soil,Temperate_Forest,NA
Environmental,Terrestrial,Soil,Temperate_Forest,NA
Environmental,Terrestrial,Soil,Temperate_Forest,NA
Environmental,Terrestrial,Soil,Temperate_Forest,NA
Environmental,Terrestrial,Soil,Temperate_Forest,NA
Environmental,Aquatic,Marine,Whale_Fall,NA
Environmental,Aquatic,Marine,Whale_Fall,NA
Environmental,Aquatic,Marine,Whale_Fall,NA
Environmental,Aquatic,Freshwater,Lentic,dead_zone
Environmental,Aquatic,Freshwater,Lentic,NA
Environmental,Aquatic,Freshwater,Lentic,dead_zone
Environmental,Aquatic,Freshwater,Lentic,ice
Environmental,Aquatic,Freshwater,Lentic,epilimnion
Environmental,Aquatic,Freshwater,Lentic,NA
Environmental,Aquatic,Non_marine_saline_lake,Meromictic,NA
Environmental,Aquatic,Freshwater,Lentic,NA
Environmental,Aquatic,Freshwater,Lentic,NA
Environmental,Aquatic,Freshwater,Lentic,NA
Environmental,Terrestrial,Soil,Grassland,NA
Environmental,Terrestrial,Soil,Grassland,NA
Environmental,Terrestrial,Soil,Grassland,NA
Environmental,Terrestrial,Soil,Grassland,NA
Environmental,Aquatic,Freshwater,Groundwater,5.4m
Environmental,Aquatic,Freshwater,Groundwater,5.8m_contaminated
Environmental,Aquatic,Marine,Coastal,NA
Environmental,Aquatic,Marine,Coastal,NA
Environmental,Aquatic,Freshwater,Groundwater,NA
Environmental,Terrestrial,Sediment,Non_marine_saline_lake_Sediment,NA
Environmental,Aquatic,Thermal_springs,Water,NA
Environmental,Aquatic,Thermal_springs,Water,NA
Environmental,Aquatic,Thermal_springs,Water,NA
Environmental,Aquatic,Thermal_springs,Water,NA
Environmental,Aquatic,Thermal_springs,Water,NA
Environmental,Aquatic,Thermal_springs,Water,NA
Environmental,Aquatic,Thermal_springs,Water,NA
Environmental,Aquatic,Thermal_springs,Water,NA
Environmental,Aquatic,Thermal_springs,Water,NA
Environmental,Aquatic,Thermal_springs,Water,NA
Environmental,Aquatic,Thermal_springs,Water,NA
Environmental,Aquatic,Thermal_springs,Water,NA
Environmental,Aquatic,Thermal_springs,Microbial_mat,NA
Environmental,Aquatic,Thermal_springs,Water,NA
Environmental,Aquatic,Thermal_springs,Microbial_mat,NA
Environmental,Aquatic,Thermal_springs,Microbial_mat,NA
Environmental,Aquatic,Non_marine_saline_lake,Lentic,NA
Environmental,Aquatic,Non_marine_saline_lake,Meromictic,hypersaline_mat
Environmental,Aquatic,Non_marine_saline_lake,Lentic,NA
Environmental,Aquatic,Thermal_springs,Water,NA
Environmental,Aquatic,Thermal_springs,Water,NA
Environmental,Aquatic,Non_marine_saline_lake,Lentic,36m
Environmental,Aquatic,Non_marine_saline_lake,Lentic,NA
Environmental,Aquatic,Freshwater,Groundwater,NA
Environmental,Terrestrial,Sediment,Marine_Sediment,NA
Environmental,Terrestrial,Sediment,Marine_Sediment,Benthic
Environmental,Terrestrial,Sediment,Marine_Sediment,Benthic
Environmental,Terrestrial,Sediment,Marine_Sediment,Benthic
Environmental,Terrestrial,Sediment,Marine_Sediment,Benthic
Environmental,Terrestrial,Sediment,Marine_Sediment,Benthic
Environmental,Terrestrial,Sediment,Marine_Sediment,Benthic
Environmental,Aquatic,Marine,Open_ocean,NA
Environmental,Aquatic,Freshwater,Lentic,NA
Environmental,Terrestrial,Soil,Grassland,NA
Environmental,Aquatic,Freshwater,Lentic,Surface
Environmental,Aquatic,Freshwater,Lentic,Surface
Environmental,Aquatic,Freshwater,Lentic,Surface
Environmental,Aquatic,Freshwater,Lentic,Surface
Environmental,Aquatic,Freshwater,Lentic,Surface
Environmental,Aquatic,Freshwater,Lentic,Surface
Environmental,Aquatic,Freshwater,Lentic,Surface
Environmental,Terrestrial,Sediment,Marine_Sediment,intertidal_zone
Environmental,Terrestrial,Sediment,Marine_Sediment,intertidal_zone
Environmental,Terrestrial,Sediment,Marine_Sediment,intertidal_zone
Environmental,Terrestrial,Sediment,Marine_Sediment,intertidal_zone
Environmental,Aquatic,Marine,Coastal,NA
Environmental,Aquatic,Marine,Open_ocean,NA
Environmental,Aquatic,Marine,Open_ocean,NA
Environmental,Aquatic,Marine,Open_ocean,NA
Environmental,Aquatic,Marine,Open_ocean,NA
Environmental,Aquatic,Marine,Open_ocean,NA
Environmental,Aquatic,Marine,Open_ocean,NA
Environmental,Aquatic,Marine,Open_ocean,20m
Environmental,Aquatic,Marine,Open_ocean,30m
Environmental,Aquatic,Marine,Open_ocean,10m
Environmental,Aquatic,Marine,Deep_ocean,Oil_spill_plume
Environmental,Aquatic,Marine,OMZ,120m
Environmental,Aquatic,Marine,OMZ,1000m
Environmental,Aquatic,Marine,OMZ,500m
Environmental,Aquatic,Marine,OMZ,135m
Environmental,Aquatic,Marine,OMZ,120m
Environmental,Aquatic,Marine,OMZ,1000m
Environmental,Aquatic,Marine,OMZ,100m
Environmental,Aquatic,Marine,OMZ,10m
Environmental,Aquatic,Marine,OMZ,1000m
Environmental,Aquatic,Marine,OMZ,150m
Environmental,Aquatic,Marine,OMZ,50m
Environmental,Aquatic,Marine,OMZ,150m
Environmental,Aquatic,Marine,Open_ocean,AAIW
Environmental,Aquatic,Marine,Open_ocean,Bottom
Environmental,Aquatic,Marine,Open_ocean,250m
Environmental,Terrestrial,Sediment,Marine_Sediment,NA
Environmental,Terrestrial,Sediment,Marine_Sediment,NA
Environmental,Terrestrial,Sediment,Marine_Sediment,NA
Environmental,Aquatic,Marine,Open_ocean,NA
Environmental,Aquatic,Marine,OMZ,770m
Environmental,Terrestrial,Soil,Agricultural,NA
Environmental,Aquatic,Marine,Coral_reef,NA
Environmental,Aquatic,Marine,Coral_reef,NA
Environmental,Aquatic,Marine,Coral_reef,NA
Environmental,Terrestrial,Soil,Peat,NA
Environmental,Terrestrial,Soil,Peat,NA
Environmental,Aquatic,Freshwater,Lentic,NA
Environmental,Aquatic,Marine,Coral_reef,NA
Environmental,Aquatic,Marine,Coral_reef,NA
Environmental,Aquatic,Marine,Coral_reef,NA
Environmental,Aquatic,Marine,Coral_reef,NA
Environmental,Aquatic,Marine,Coral_reef,NA
Environmental,Aquatic,Marine,Coral_reef,NA
Environmental,Aquatic,Marine,Coral_reef,NA
Environmental,Aquatic,Marine,Coral_reef,NA
Environmental,Aquatic,Marine,Coral_reef,NA
Environmental,Aquatic,Marine,Coral_reef,NA
Environmental,Aquatic,Marine,Coral_reef,NA
Environmental,Aquatic,Marine,Coral_reef,NA
Environmental,Aquatic,Marine,Coral_reef,NA
Environmental,Aquatic,Marine,Coral_reef,NA
Environmental,Aquatic,Marine,Coral_reef,NA
Environmental,Aquatic,Marine,Coral_reef,NA
Environmental,Aquatic,Marine,Coral_reef,NA
Environmental,Terrestrial,Soil,Peat,NA
Environmental,Aquatic,Marine,Open_ocean,NA
Environmental,Terrestrial,Soil,Sub_Tropical_Forest,NA
Environmental,Aquatic,Marine,OMZ,80m
Environmental,Aquatic,Freshwater,Ice,NA
Environmental,Aquatic,Freshwater,Ice,NA
Environmental,Aquatic,Freshwater,Ice,NA
Environmental,Aquatic,Freshwater,Ice,NA
Environmental,Aquatic,Freshwater,Ice,NA
Environmental,Terrestrial,Soil,Sub_Tropical_Forest,NA
Environmental,Aquatic,Thermal_springs,Water,acid_hot_spring
Environmental,Terrestrial,Soil,Sub_Tropical_Forest,NA
Environmental,Terrestrial,Sediment,Freshwater_Sediment,Cryoconite
Environmental,Aquatic,Non_marine_saline_lake,Lentic,NA
Environmental,Terrestrial,Soil,Grassland,NA
Environmental,Terrestrial,Soil,Grassland,NA
Environmental,Terrestrial,Soil,Grassland,NA
Environmental,Terrestrial,Soil,Grassland,NA
Environmental,Terrestrial,Soil,Grassland,NA
Environmental,Terrestrial,Soil,Grassland,NA
Environmental,Terrestrial,Soil,Grassland,NA
Environmental,Terrestrial,Soil,Agricultural,NA
Environmental,Terrestrial,Soil,Desert,NA
Environmental,Terrestrial,Soil,Desert,NA
Environmental,Terrestrial,Soil,Desert,NA
Environmental,Terrestrial,Soil,Desert,NA
Environmental,Terrestrial,Soil,Desert,NA
Environmental,Terrestrial,Soil,Desert,NA
Environmental,Terrestrial,Soil,Desert,NA
Environmental,Terrestrial,Soil,Grassland,NA
Environmental,Terrestrial,Soil,Sub_Tropical_Forest,NA
Environmental,Aquatic,Freshwater,Groundwater,Oxygen_Injected
Environmental,Terrestrial,Soil,Grassland,NA
Environmental,Terrestrial,Sediment,Freshwater_Sediment,NA
Environmental,Aquatic,Marine,Open_ocean,NA
Environmental,Terrestrial,Soil,Grassland,NA
Environmental,Terrestrial,Sediment,Freshwater_Sediment,NA
Environmental,Aquatic,Marine,Hydrothermal_vent,hydrothermal_fluid
Environmental,Air,Outdoor_Air,Upper_Troposphere,NA
Environmental,Air,Outdoor_Air,Upper_Troposphere,NA
Environmental,Air,Outdoor_Air,Upper_Troposphere,NA
Environmental,Air,Outdoor_Air,Upper_Troposphere,NA
Environmental,Air,Outdoor_Air,Upper_Troposphere,NA
Environmental,Air,Outdoor_Air,Upper_Troposphere,NA
Environmental,Air,Outdoor_Air,Upper_Troposphere,NA
Environmental,Air,Outdoor_Air,Upper_Troposphere,NA
Environmental,Air,Outdoor_Air,Upper_Troposphere,NA
Environmental,Air,Outdoor_Air,Upper_Troposphere,NA
Environmental,Air,Outdoor_Air,Upper_Troposphere,NA
Environmental,Terrestrial,Soil,Agricultural,NA
Environmental,Aquatic,Freshwater,Groundwater,NA
Environmental,Terrestrial,Sediment,Non_marine_saline_lake_Sediment,NA
Environmental,Terrestrial,Sediment,Non_marine_saline_lake_Sediment,Sulphate_reducing
Environmental,Aquatic,Ashphalt_Lake,NA,NA
Environmental,Aquatic,Non_marine_saline_lake,Meromictic,NA
Environmental,Aquatic,Non_marine_saline_lake,Meromictic,NA
Environmental,Aquatic,Non_marine_saline_lake,Meromictic,NA
Environmental,Aquatic,Non_marine_saline_lake,Meromictic,NA
Environmental,Aquatic,Non_marine_saline_lake,Meromictic,NA
Environmental,Aquatic,Non_marine_saline_lake,Meromictic,NA
Environmental,Terrestrial,Soil,Temperate_Forest,NA
Host_Associated,Porifera,Unclassified_Porifera,NA,NA
Host_Associated,Plants,Rhizosphere,Arabidopsis,NA
Host_Associated,Plants,Rhizosphere,Arabidopsis,Epiphytes
Host_Associated,Plants,Rhizosphere,Arabidopsis,Epiphytes
Host_Associated,Plants,Rhizosphere,Arabidopsis,Epiphytes
Host_Associated,Plants,Rhizosphere,Arabidopsis,Epiphytes
Host_Associated,Mammals,Carnivores,Domestic_dog,NA
Host_Associated,Mammals,Carnivores,Domestic_dog,NA
Host_Associated,Plants,Rhizosphere,Miscanthus,Epiphytes
Host_Associated,Plants,Rhizosphere,Corn,Epiphytes
Host_Associated,Plants,Rhizosphere,Corn,Epiphytes
Host_Associated,Plants,Rhizosphere,Miscanthus,Epiphytes
Host_Associated,Plants,Rhizosphere,Corn,Epiphytes
Host_Associated,Insect_Gut,Termite_Gut,NA,NA
Host_Associated,Insect_Gut,Termite_Gut,NA,NA
Host_Associated,Insect_Gut,Termite_Gut,NA,NA
Host_Associated,Insect_Gut,Termite_Gut,NA,NA
Host_Associated,Insect_Gut,Termite_Gut,NA,NA
Host_Associated,Insect_Gut,Termite_Gut,NA,NA
Host_Associated,Insect_Gut,Termite_Gut,NA,NA
Host_Associated,Insect_Gut,Termite_Gut,NA,NA
Host_Associated,Insect_Gut,Bee,NA,NA
Host_Associated,Birds,Digestive_system,Hoatzin,NA
Host_Associated,Birds,Epithelium,Hoatzin,NA
Host_Associated,Birds,Digestive_system,Hoatzin,NA
Host_Associated,Birds,Digestive_system,Hoatzin,NA
Host_Associated,Insect_Gut,Bee,NA,NA
Host_Associated,Porifera,Unclassified_Porifera,NA,NA
Host_Associated,Porifera,Unclassified_Porifera,NA,NA
Host_Associated,Porifera,Unclassified_Porifera,NA,NA
Host_Associated,Porifera,Unclassified_Porifera,NA,NA
Host_Associated,Porifera,Unclassified_Porifera,NA,NA
Host_Associated,Mammals,Human,Airway,NA
Host_Associated,Mammals,Human,Airway,NA
Host_Associated,Mammals,Human,Airway,NA
Host_Associated,Mammals,Human,Airway,NA
Host_Associated,Mammals,Human,Airway,NA
Host_Associated,Mammals,Human,Oral_Cavity,NA
Host_Associated,Mammals,Human,Oral_Cavity,NA
Host_Associated,Mammals,Human,Oral_Cavity,NA
Host_Associated,Mammals,Human,Oral_Cavity,NA
Host_Associated,Mammals,Human,Oral_Cavity,NA
Host_Associated,Mammals,Human,Skin,NA
Host_Associated,Mammals,Human,Skin,NA
Host_Associated,Mammals,Human,Skin,NA
Host_Associated,Mammals,Human,Skin,NA
Host_Associated,Mammals,Human,Skin,NA
Host_Associated,Mammals,Human,Gut,NA
Host_Associated,Mammals,Human,Gut,NA
Host_Associated,Mammals,Human,Gut,NA
Host_Associated,Mammals,Human,Gut,NA
Host_Associated,Mammals,Human,Gut,NA
Host_Associated,Mammals,Human,Vagina,NA
Host_Associated,Mammals,Human,Vagina,NA
Host_Associated,Mammals,Human,Vagina,NA
Host_Associated,Mammals,Human,Vagina,NA
Host_Associated,Mammals,Carnivores,Armadillo,NA
Host_Associated,Mammals,Carnivores,Bush_Dog,NA
Host_Associated,Mammals,Carnivores,Dog,NA
Host_Associated,Mammals,Carnivores,Echidna,NA
Host_Associated,Mammals,Carnivores,Hyena,NA
Host_Associated,Mammals,Carnivores,Lion,NA
Host_Associated,Mammals,Carnivores,Polar_Bear,NA
Host_Associated,Mammals,Carnivores,Saki,NA
Host_Associated,Mammals,Foregut_fermenting_Herbivores,Big_Horn_Sheep,NA
Host_Associated,Mammals,Foregut_fermenting_Herbivores,Colobus,NA
Host_Associated,Mammals,Foregut_fermenting_Herbivores,Cow,NA
Host_Associated,Mammals,Foregut_fermenting_Herbivores,Gazelle,NA
Host_Associated,Mammals,Foregut_fermenting_Herbivores,Giraffe,NA
Host_Associated,Mammals,Foregut_fermenting_Herbivores,Hyrax,NA
Host_Associated,Mammals,Foregut_fermenting_Herbivores,Kangaroo,NA
Host_Associated,Mammals,Foregut_fermenting_Herbivores,Okapi,NA
Host_Associated,Mammals,Foregut_fermenting_Herbivores,Reindeer,NA
Host_Associated,Mammals,Foregut_fermenting_Herbivores,Springbok,NA
Host_Associated,Mammals,Foregut_fermenting_Herbivores,Urial,NA
Host_Associated,Mammals,Foregut_fermenting_Herbivores,Wallaby,NA
Host_Associated,Mammals,Hindgut_fermenting_Herbivores,Beaver,NA
Host_Associated,Mammals,Hindgut_fermenting_Herbivores,Black_Rhino,NA
Host_Associated,Mammals,Hindgut_fermenting_Herbivores,Capybara,NA
Host_Associated,Mammals,Hindgut_fermenting_Herbivores,Gorilla,NA
Host_Associated,Mammals,Hindgut_fermenting_Herbivores,Horse,NA
Host_Associated,Mammals,Hindgut_fermenting_Herbivores,Horse,NA
Host_Associated,Mammals,Hindgut_fermenting_Herbivores,Lemur,NA
Host_Associated,Mammals,Hindgut_fermenting_Herbivores,Orangutan,NA
Host_Associated,Mammals,Hindgut_fermenting_Herbivores,Rabbit,NA
Host_Associated,Mammals,Hindgut_fermenting_Herbivores,Zebra,NA
Host_Associated,Mammals,Hindgut_fermenting_Herbivores,African_Elephant,NA
Host_Associated,Mammals,Omnivores,Baboon,NA
Host_Associated,Mammals,Omnivores,Black_Bear,NA
Host_Associated,Mammals,Omnivores,Black_Lemur,NA
Host_Associated,Mammals,Omnivores,Callimicos,NA
Host_Associated,Mammals,Omnivores,Chimpanzee,NA
Host_Associated,Mammals,Omnivores,Pig,NA
Host_Associated,Mammals,Omnivores,Spectacled_Bear,NA
Host_Associated,Mammals,Omnivores,Squirrel,NA
Host_Associated,Plants,Rhizosphere,Miscanthus,NA
Host_Associated,Insect_Gut,Beetle_Gut,NA,NA
Host_Associated,Insect_Gut,Beetle_Gut,NA,NA
Host_Associated,Insect_Gut,Beetle_Gut,NA,NA
Host_Associated,Insect_Gut,Beetle_Gut,NA,NA
Host_Associated,Insect_Gut,Beetle_Gut,NA,NA
Host_Associated,Porifera,Unclassified_Porifera,Extracellular_symbionts,NA
Host_Associated,Porifera,Unclassified_Porifera,Extracellular_symbionts,NA
Host_Associated,Plants,Rhizosphere,Switchgrass,NA
Host_Associated,Plants,Rhizosphere,Switchgrass,NA
Host_Associated,Plants,Rhizosphere,Switchgrass,NA
Host_Associated,Plants,Rhizosphere,Switchgrass,NA
Host_Associated,Mammals,Omnivores,Wild_Panda,NA
Host_Associated,Mammals,Omnivores,Wild_Panda,NA
Host_Associated,Mammals,Omnivores,Wild_Panda,NA
Host_Associated,Mammals,Omnivores,Wild_Panda,NA
Virome,Viral_Host_associated,Cow_Rumen,TBA,NA
Virome,Viral_Sediment,TBA,TBA,NA
